
1403636584318555392,-0.022340214425527419,0.10402162341886204,0.12636183784438945,10.403221208333333,0.13075533333333333,-4.4293369166666663
1403636584323555584,-0.023736477827122883,0.10192722831646883,0.11588986233242347,10.509459916666668,0.30237170833333332,-4.4375091250000001
1403636584328555520,-0.027925268031909273,0.099134701513277898,0.087266462599716474,10.632043041666666,0.40043820833333332,-4.3884758750000001
1403636584333555456,-0.037000980142279788,0.093549647906896058,0.05305800926062762,10.795487208333332,0.40861041666666664,-4.3476148333333331
1403636584338555392,-0.048869219055841226,0.090757121103705138,0.016057029118347832,10.795487208333332,0.47398808333333331,-4.3067537916666661
1403636584343555584,-0.059341194567807204,0.089360857702109678,-0.020245819323134219,10.6892485,0.45764366666666667,-4.2740649583333337
1403636584348555520,-0.069115038378975438,0.090757121103705138,-0.05166174585903216,10.607526416666667,0.48216029166666663,-4.2904093749999994
1403636584353555456,-0.08307767239493008,0.080983277292536876,-0.067718774977379978,10.476771083333333,0.4494714583333333,-4.2250317083333329
1403636584358555392,-0.095644043009289262,0.08307767239493008,-0.08168140899333462,10.2969825,0.41678262500000002,-4.2413761249999995
1403636584363555584,-0.10471975511965977,0.087964594300514204,-0.08377580409572781,10.158054958333333,0.392266,-4.3476148333333331
1403636584368555520,-0.114493598930828,0.094945911308491532,-0.07819075048934597,9.994610791666668,0.41678262500000002,-4.4048202916666659
1403636584373555456,-0.13124875974997358,0.097738438111682452,-0.069115038378975438,9.7821333750000008,0.26968287499999999,-4.4129924999999997
1403636584378555392,-0.14590952546672595,0.10192722831646883,-0.064228116473391328,9.6350336250000002,0.16344416666666667,-4.3884758750000001
1403636584383555584,-0.16126842288427606,0.099134701513277898,-0.060039326268604934,9.594172583333334,0.073549874999999987,-4.4538535416666667
1403636584388555520,-0.17523105690023066,0.096342174710086978,-0.052359877559829883,9.4797616666666666,0.089894291666666667,-4.4293369166666663
1403636584393555456,-0.18221237390820799,0.097738438111682452,-0.047472955654245766,9.5206227083333328,-0.0081722083333333334,-4.3884758750000001
1403636584398555392,-0.18919369091618532,0.097040306410884708,-0.041189770347066175,9.6105169999999998,-0.065377666666666667,-4.3394426250000002
1403636584403555584,-0.18989182261698306,0.098436569812480182,-0.030019663134302467,9.643205833333333,-0.073549874999999987,-4.2332039166666666
1403636584408555520,-0.19128808601857852,0.10471975511965977,-0.014660765716752367,9.7412723333333329,-0.057205458333333334,-4.2086872916666662
1403636584413555456,-0.1884955592153876,0.11938052083641214,-0.0013962634015954637,9.8066499999999994,0.032688833333333334,-4.1351374166666668
1403636584418555392,-0.17941984710501704,0.12496557444279401,0.0097738438111682462,9.7821333750000008,0.081722083333333334,-4.0779319583333331
1403636584423555584,-0.16964600329384885,0.13892820845874865,0.010471975511965976,9.7494445416666657,0.14709974999999997,-4.0043820833333328
1403636584428555520,-0.15777776438028737,0.14730578886832138,0.0048869219055841231,9.6513780416666659,0.20430520833333332,-4.0043820833333328
1403636584433555456,-0.15149457907310779,0.15149457907310779,-0.0055850536063818549,9.5778281666666665,0.27785508333333331,-4.0452431249999998
1403636584438555392,-0.14032447186034408,0.15638150097869194,-0.017453292519943295,9.422556208333333,0.27785508333333331,-4.0615875416666665
1403636584443555584,-0.1340412865531645,0.16196655458507375,-0.0307177948351002,9.332661916666666,0.22882183333333334,-4.1106207916666664
1403636584448555520,-0.12356931104119852,0.16615534478986016,-0.041189770347066175,9.2754564583333323,0.17978858333333333,-4.1923428749999996
1403636584453555456,-0.11728612573401893,0.17523105690023066,-0.045378560551852569,9.1773899583333325,0.089894291666666667,-4.2577205416666661
1403636584458555392,-0.11519173063162574,0.18500490071139891,-0.044680428851054839,9.1610455416666667,0.032688833333333334,-4.3721314583333335
1403636584463555584,-0.10681415022205297,0.19058995431778078,-0.041887902047863905,9.242767624999999,0.0,-4.4211647083333325
1403636584468555520,-0.1075122819228507,0.19477874452256716,-0.037699111843077518,9.2836286666666652,-0.04903325,-4.4783701666666662
1403636584473555456,-0.10402162341886204,0.20385445663293766,-0.029321531433504733,9.3490063333333335,-0.17161637500000002,-4.4620257499999996
1403636584478555392,-0.10402162341886204,0.20455258833373544,-0.021642082724729686,9.3490063333333335,-0.28602729166666663,-4.4375091250000001
1403636584483555584,-0.094945911308491532,0.2150245638457014,0.0020943951023931952,9.4797616666666666,-0.32688833333333334,-4.355787041666666
1403636584488555520,-0.08168140899333462,0.22200588085367873,0.034906585039886591,9.4879338749999995,-0.38409379166666668,-4.2904093749999994
1403636584493555456,-0.069813170079773182,0.22968532956245377,0.067020643276582248,9.5042782916666653,-0.3105439166666667,-4.1759984583333329
1403636584498555392,-0.058643062867009467,0.23317598806644241,0.10192722831646883,9.4307284166666658,-0.196133,-4.0288987083333332
1403636584503555584,-0.05375614096142535,0.24504422698000386,0.12775810124598494,9.3490063333333335,-0.089894291666666667,-3.9390044166666667
1403636584508555520,-0.057944931166211737,0.25481807079117208,0.14590952546672595,9.4143839999999983,0.016344416666666667,-3.92266
1403636584513555456,-0.060737457969402671,0.26389378290154258,0.16196655458507375,9.2509398333333337,0.15527195833333335,-3.8491101249999997
1403636584518555392,-0.061435589670200401,0.2813470754214859,0.17523105690023066,9.0793234583333327,0.21247741666666667,-3.8082490833333327
1403636584523555584,-0.062831853071795868,0.29461157773664276,0.17732545200262387,8.9730847499999999,0.3350605416666666,-3.8409379166666664
1403636584528555520,-0.066322511575784518,0.29391344603584507,0.17662732030182612,8.8259849999999993,0.41678262500000002,-3.8245934999999998
1403636584533555456,-0.074700091985357306,0.29740410453983374,0.16336281798666924,8.8750182500000001,0.41678262500000002,-3.8981433750000001
1403636584538555392,-0.084473935796525554,0.29740410453983374,0.13264502315156904,9.0302902083333318,0.35957716666666667,-3.8899711666666663
1403636584543555584,-0.087964594300514204,0.29391344603584507,0.090757121103705138,9.0956678750000002,0.36774937499999999,-3.947176625
1403636584548555520,-0.090058989402907408,0.29321531433504738,0.064926248174189058,9.1528733333333321,0.36774937499999999,-3.881798958333333
1403636584553555456,-0.08307767239493008,0.29321531433504738,0.045378560551852569,9.2591120416666666,0.27785508333333331,-3.8654545416666664
1403636584558555392,-0.08307767239493008,0.29880036794142922,0.038397243543875248,9.4307284166666658,0.20430520833333332,-3.881798958333333
1403636584563555584,-0.08377580409572781,0.314857397059777,0.048869219055841226,9.4797616666666666,0.13892754166666665,-3.947176625
1403636584568555520,-0.08307767239493008,0.33649947978450673,0.066322511575784518,9.4470728333333334,-0.024516625,-3.9798654583333328
1403636584573555456,-0.07958701389094143,0.35046211380046133,0.08168140899333462,9.3163174999999985,-0.073549874999999987,-3.9880376666666666
1403636584578555392,-0.08307767239493008,0.36163222101322506,0.097738438111682452,9.1365289166666663,-0.04903325,-3.8981433750000001
1403636584583555584,-0.086568330898918744,0.37838738183237064,0.11379546723003027,8.8668460416666655,0.0,-3.8736267500000001
1403636584588555520,-0.10192722831646883,0.37559485502917972,0.13124875974997358,8.7360907083333323,0.13075533333333333,-3.8899711666666663
1403636584593555456,-0.11728612573401893,0.37419859162758423,0.13962634015954636,8.5154410833333323,0.14709974999999997,-3.8491101249999997
1403636584598555392,-0.1291543646475804,0.38327430373795479,0.15079644737231007,8.482752249999999,0.073549874999999987,-3.8164212916666664
1403636584603555584,-0.14172073526193954,0.3923500158483253,0.15847589608108512,8.4010301666666667,0.024516625,-3.8409379166666664
1403636584608555520,-0.14870205226991687,0.40491638646268446,0.15987215948268058,8.392857958333332,0.122583125,-3.8164212916666664
1403636584613555456,-0.15289084247470325,0.4063126498642799,0.16336281798666924,8.2621026249999989,0.122583125,-3.6856659583333333
1403636584618555392,-0.15358897417550099,0.41329396687225728,0.16196655458507375,8.2784470416666665,0.13075533333333333,-3.6529771249999996
1403636584623555584,-0.15917402778188286,0.41259583517145948,0.16406094968746698,8.2457582083333332,0.196133,-3.5712550416666669
1403636584628555520,-0.16336281798666924,0.41189770347066179,0.16755160819145562,8.2702748333333336,0.16344416666666667,-3.5385662083333331
1403636584633555456,-0.1647590813882647,0.42167154728182998,0.16406094968746698,8.4745800416666661,0.17161637500000002,-3.6366327083333334
1403636584638555392,-0.16755160819145562,0.42865286428980726,0.1556833692778942,8.5889909583333335,0.17161637500000002,-3.6856659583333333
1403636584643555584,-0.16545721308906244,0.44331363000655966,0.143116998663535,8.6543686249999983,0.10623870833333333,-3.7510436249999999
1403636584648555520,-0.15987215948268058,0.45657813232171662,0.1291543646475804,8.6707130416666658,0.089894291666666667,-3.8164212916666664
1403636584653555456,-0.15847589608108512,0.46844637123527805,0.1075122819228507,8.6380242083333325,0.122583125,-3.8245934999999998
1403636584658555392,-0.15149457907310779,0.46495571273128938,0.091455252804502868,8.5154410833333323,0.22882183333333334,-3.8000768749999998
1403636584663555584,-0.14730578886832138,0.46286131762889621,0.07609635538695278,8.4418912083333328,0.17978858333333333,-3.7346992083333332
1403636584668555520,-0.13962634015954636,0.45099307871533473,0.067020643276582248,8.4255467916666653,0.065377666666666667,-3.702010375
1403636584673555456,-0.13124875974997358,0.44820055191214381,0.064926248174189058,8.4092023749999996,0.11441091666666667,-3.702010375
1403636584678555392,-0.1291543646475804,0.45029494701453704,0.071209433481368656,8.343824708333333,-0.032688833333333334,-3.6448049166666663
1403636584683555584,-0.12496557444279401,0.45727626402251431,0.085870199198121014,8.2866192499999993,-0.032688833333333334,-3.6121160833333334
1403636584688555520,-0.12147491593880534,0.46844637123527805,0.10262536001726656,8.1395194999999987,-0.057205458333333334,-3.4977051666666665
1403636584693555456,-0.11938052083641214,0.47682395164485086,0.11519173063162574,7.8534922083333321,-0.089894291666666667,-3.342433208333333
1403636584698555392,-0.12566370614359174,0.47822021504644624,0.12356931104119852,7.6410147916666666,0.0081722083333333334,-3.2933999583333331
